PK_Md,reviewId,product,reviewDate,reviewerName,review,rating,recommendation,url
2d4f9eacb3bb819f8f3bdfc78fdc9426,8086381baeb2f1e20a86ecb7,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-13,Sweeps,Big upgrade from what i had (iPhone 8 Plus). Dont need a big phone with this size its perfect. Pictures are really crisp and sound is very loud.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,52b0362598fb687ee41c1462,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-13,Viswanath,Very good performance good photos  secured . Size is pretty handy not so big and not small.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,08383b9ea071628dbe0d0100,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-11,Edis,great phone definitely would recommend it to friends and family,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,2da732eea732a5a0533ed949,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-11,Tatou,Good product my daughter love it i Will buy it again if i need,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,6cfc303b897ff09d7928b530,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-11,AlexandraR,It was a great upgrade from the iPhone 7. Great new features like the magnetic charging and impeccable photo quality.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,54743ce3acd8f41731745782,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-11,SamirD,Nice phone with affordable prices  customer service was great and friendly.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,ec2d3ffbbaab85dbfba181b5,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-11,DanielA,The phones great works nicely hopefully I get a good 3 years before I get a new one,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,1c1435cc99afbbca75be192e,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-09,Case,i bought this for my little brother and he really liked it so much,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,608935a28e197a383f14995a,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-09,JoeCGlez,I bought it for my son birthday. He loved it. Great  phone. Excellent performance. Very good battery life. I strongly recommend this phone.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,21a735609a4096f68c4ad451,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-09,NarcisaA,The best place everything is amazing………………………………..,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,11a837d986b1ff3930196387,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-09,1108,The color of this phone is beautify! I love it!!!!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,30ee3a8fab99f7563bf8962c,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-08,Glenn,I have always been pleased with these products. Theyre easy to use and very reliable. No complaints. Would buy again.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,f6cc3386a86360f72e754692,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-08,JitenderK,excellent quality and display. Happy to purchase this product from Best buy.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,dc4b311e9d33e7e14185f7b7,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-08,Jokar51,Im still learning to operate this phone.  It has numerous features I havent tried yet.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,95a53af48dd690e6567ccebc,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-08,Lenovo,Vary small and expensive for no additional fetures.,3,False,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=7
2d4f9eacb3bb819f8f3bdfc78fdc9426,ee24379ab54108a6cd125452,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,GunasekarM,Perfect phone value for money the service is good,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,19f83978b9d7340c380c95d3,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,WilliamA,The chikdten like the phone  Great features.  Dont like that it doesnt come with the charger,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,c4bf3e4aa23358dc71ed5aec,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,ChristinaS,Well I finally switched over to a Apple phone. It is great and I am having fun getting to know my new phone. I know I will learn it all soon and be a pro in no time.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,343930f08ada177b19d9fac5,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,NinyakristineM,excellent Iphone13. :) :) :) :) :) :) :) :) :) :) :),5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,8fc23f818d1945bab47a7dca,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,HardikA,Value of money Best buying experience till the time,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,061b34269d205de9ab3b5030,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,ReginaG,Beautiful color and love the picture quality and ease of use,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,4a723460a64033a0c65e38b7,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,ChadH,Wanted to make the jump from Android to iPhone and it was worth it. Very good phone.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,b8b43ff6abc635101e7a2237,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,Kinkon,I loce my new iphone 13 need to lear a little more how to work on,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,9ae13e369d36f8aa02c05c7f,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,skibaru,Ive been using the iPhone 13 mini for about 9 months and I dont have anything to gripe about. Great battery life and perfect size to slip in your pocket.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,d6833e7c8a3efa6fd615bb30,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,KarlaH,Ok..I got this 13 to replace…dont laugh…my 6Plus. I still cant believe the difference in quality and features. This phone is amazing. Its literally a part of me. I could never go back to Android.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,d64f39d3889aaba4d4575901,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-06,LyndaW,I bought this phone for my husband for Fathers Day and he absolutely loves it  its a great phone,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,2d2936d9b0ef3f0700f4f62a,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-05,Jordanmann,Great phone way netter battery life and the photo qutis amazing,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,e69f349bad70e0a97eaf6597,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-05,EdwinM,Easy transition I really like this credit card easy to use,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,6cea3d48a3b89d95a3dfc3b1,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-04,pparv,This is almost the same as Iphone 14. Dont waste your money on 14.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,ca4d3136adfb46e64491620e,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-04,Firestick,Alsome phone bout as temporary phone wile mine was being sent back to the refurbished company.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,f7103d278cc1e7bb4ecbcfe5,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-04,jewelryfactory3dotcom,I had to write a review because my mother loves it. Thank you Best Buy and staff.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,d0d63edca754b10db544b844,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-03,ChristinaM,Gorgeous color! Really like the overall size. Easy to hold and use.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,7ce9318083e57b390df3e5c5,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-02,Scotty,Had this for over a month Im glad bestbuy brought back unlocked iphones,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
